Ethnicity,Year,Median Hourly Pay,,,,,,,,,,,,,,,,
White British,2012,10.62,,,,,,,,,,,,,,,,
White British,2013,10.79,,,,,,,,,,,,,,,,
White British,2014,10.99,,,,,,,,,,,,,,,,
White British,2015,11.11,,,,,,,,,,,,,,,,
White British,2016,11.28,,,,,,,,,,,,,,,,
White British,2017,11.56,,,,,,,,,,,,,,,,
White British,2018,12.03,,,,,,,,,,,,,,,,
White British,2019,12.49,,,,,,,,,,,,,,,,
White Irish,2012,13.69,,,,,,,,,,,,,,,,
White Irish,2013,14.38,,,,,,,,,,,,,,,,
White Irish,2014,15.04,,,,,,,,,,,,,,,,
White Irish,2015,14.16,,,,,,,,,,,,,,,,
White Irish,2016,15.18,,,,,,,,,,,,,,,,
White Irish,2017,15.68,,,,,,,,,,,,,,,,
White Irish,2018,15.40,,,,,,,,,,,,,,,,
White Irish,2019,17.55,,,,,,,,,,,,,,,,
White Other,2012,9.71,,,,,,,,,,,,,,,,
White Other,2013,9.80,,,,,,,,,,,,,,,,
White Other,2014,10.00,,,,,,,,,,,,,,,,
White Other,2015,10.00,,,,,,,,,,,,,,,,
White Other,2016,9.98,,,,,,,,,,,,,,,,
White Other,2017,10.38,,,,,,,,,,,,,,,,
White Other,2018,11.16,,,,,,,,,,,,,,,,
White Other,2019,11.54,,,,,,,,,,,,,,,,
White and Black Caribbean,2012,9.05,,,,,,,,,,,,,,,,
White and Black Caribbean,2013,10.90,,,,,,,,,,,,,,,,
White and Black Caribbean,2014,9.62,,,,,,,,,,,,,,,,
White and Black Caribbean,2015,9.82,,,,,,,,,,,,,,,,
White and Black Caribbean,2016,10.24,,,,,,,,,,,,,,,,
White and Black Caribbean,2017,9.63,,,,,,,,,,,,,,,,
White and Black Caribbean,2018,11.54,,,,,,,,,,,,,,,,
White and Black Caribbean,2019,10.92,,,,,,,,,,,,,,,,
White and Black African,2012,12.16,,,,,,,,,,,,,,,,
White and Black African,2013,10.27,,,,,,,,,,,,,,,,
White and Black African,2014,8.33,,,,,,,,,,,,,,,,
White and Black African,2015,12.44,,,,,,,,,,,,,,,,
White and Black African,2016,12.03,,,,,,,,,,,,,,,,
White and Black African,2017,12.91,,,,,,,,,,,,,,,,
White and Black African,2018,11.16,,,,,,,,,,,,,,,,
White and Black African,2019,10.57,,,,,,,,,,,,,,,,
White and Asian,2012,10.87,,,,,,,,,,,,,,,,
White and Asian,2013,12.50,,,,,,,,,,,,,,,,
White and Asian,2014,12.49,,,,,,,,,,,,,,,,
White and Asian,2015,11.21,,,,,,,,,,,,,,,,
White and Asian,2016,13.51,,,,,,,,,,,,,,,,
White and Asian,2017,11.55,,,,,,,,,,,,,,,,
White and Asian,2018,13.16,,,,,,,,,,,,,,,,
White and Asian,2019,13.37,,,,,,,,,,,,,,,,
Other mixed/multiple ethnic groups,2012,12.03,,,,,,,,,,,,,,,,
Other mixed/multiple ethnic groups,2013,12.02,,,,,,,,,,,,,,,,
Other mixed/multiple ethnic groups,2014,11.20,,,,,,,,,,,,,,,,
Other mixed/multiple ethnic groups,2015,11.73,,,,,,,,,,,,,,,,
Other mixed/multiple ethnic groups,2016,12.50,,,,,,,,,,,,,,,,
Other mixed/multiple ethnic groups,2017,11.55,,,,,,,,,,,,,,,,
Other mixed/multiple ethnic groups,2018,13.71,,,,,,,,,,,,,,,,
Other mixed/multiple ethnic groups,2019,12.50,,,,,,,,,,,,,,,,
Indian,2012,11.55,,,,,,,,,,,,,,,,
Indian,2013,11.55,,,,,,,,,,,,,,,,
Indian,2014,12.03,,,,,,,,,,,,,,,,
Indian,2015,11.55,,,,,,,,,,,,,,,,
Indian,2016,12.49,,,,,,,,,,,,,,,,
Indian,2017,12.83,,,,,,,,,,,,,,,,
Indian,2018,13.47,,,,,,,,,,,,,,,,
Indian,2019,14.43,,,,,,,,,,,,,,,,
Pakistani,2012,8.65,,,,,,,,,,,,,,,,
Pakistani,2013,8.56,,,,,,,,,,,,,,,,
Pakistani,2014,8.08,,,,,,,,,,,,,,,,
Pakistani,2015,9.13,,,,,,,,,,,,,,,,
Pakistani,2016,9.63,,,,,,,,,,,,,,,,
Pakistani,2017,9.63,,,,,,,,,,,,,,,,
Pakistani,2018,10.00,,,,,,,,,,,,,,,,
Pakistani,2019,10.55,,,,,,,,,,,,,,,,
Bangladeshi,2012,8.29,,,,,,,,,,,,,,,,
Bangladeshi,2013,8.00,,,,,,,,,,,,,,,,
Bangladeshi,2014,7.71,,,,,,,,,,,,,,,,
Bangladeshi,2015,8.95,,,,,,,,,,,,,,,,
Bangladeshi,2016,9.00,,,,,,,,,,,,,,,,
Bangladeshi,2017,9.11,,,,,,,,,,,,,,,,
Bangladeshi,2018,9.60,,,,,,,,,,,,,,,,
Bangladeshi,2019,10.58,,,,,,,,,,,,,,,,
Chinese,2012,11.54,,,,,,,,,,,,,,,,
Chinese,2013,12.90,,,,,,,,,,,,,,,,
Chinese,2014,12.98,,,,,,,,,,,,,,,,
Chinese,2015,13.11,,,,,,,,,,,,,,,,
Chinese,2016,14.42,,,,,,,,,,,,,,,,
Chinese,2017,15.18,,,,,,,,,,,,,,,,
Chinese,2018,15.94,,,,,,,,,,,,,,,,
Chinese,2019,15.38,,,,,,,,,,,,,,,,
Asian Other,2012,9.63,,,,,,,,,,,,,,,,
Asian Other,2013,9.38,,,,,,,,,,,,,,,,
Asian Other,2014,8.95,,,,,,,,,,,,,,,,
Asian Other,2015,9.03,,,,,,,,,,,,,,,,
Asian Other,2016,10.10,,,,,,,,,,,,,,,,
Asian Other,2017,10.42,,,,,,,,,,,,,,,,
Asian Other,2018,11.55,,,,,,,,,,,,,,,,
Asian Other,2019,11.55,,,,,,,,,,,,,,,,
Black African,2012,9.18,,,,,,,,,,,,,,,,
Black African,2013,9.63,,,,,,,,,,,,,,,,
Black African,2014,9.42,,,,,,,,,,,,,,,,
Black African,2015,9.73,,,,,,,,,,,,,,,,
Black African,2016,10.00,,,,,,,,,,,,,,,,
Black African,2017,10.42,,,,,,,,,,,,,,,,
Black African,2018,10.30,,,,,,,,,,,,,,,,
Black African,2019,11.50,,,,,,,,,,,,,,,,
Black Caribbean,2012,10.58,,,,,,,,,,,,,,,,
Black Caribbean,2013,11.43,,,,,,,,,,,,,,,,
Black Caribbean,2014,10.95,,,,,,,,,,,,,,,,
Black Caribbean,2015,10.54,,,,,,,,,,,,,,,,
Black Caribbean,2016,11.19,,,,,,,,,,,,,,,,
Black Caribbean,2017,11.50,,,,,,,,,,,,,,,,
Black Caribbean,2018,11.63,,,,,,,,,,,,,,,,
Black Caribbean,2019,12.03,,,,,,,,,,,,,,,,
Black Other,2012,12.00,,,,,,,,,,,,,,,,
Black Other,2013,10.54,,,,,,,,,,,,,,,,
Black Other,2014,12.16,,,,,,,,,,,,,,,,
Black Other,2015,9.95,,,,,,,,,,,,,,,,
Black Other,2016,11.00,,,,,,,,,,,,,,,,
Black Other,2017,12.03,,,,,,,,,,,,,,,,
Black Other,2018,12.20,,,,,,,,,,,,,,,,
Black Other,2019,11.90,,,,,,,,,,,,,,,,
Arab,2012,9.06,,,,,,,,,,,,,,,,
Arab,2013,9.45,,,,,,,,,,,,,,,,
Arab,2014,9.97,,,,,,,,,,,,,,,,
Arab,2015,9.63,,,,,,,,,,,,,,,,
Arab,2016,10.00,,,,,,,,,,,,,,,,
Arab,2017,10.95,,,,,,,,,,,,,,,,
Arab,2018,10.63,,,,,,,,,,,,,,,,
Arab,2019,12.20,,,,,,,,,,,,,,,,
Other ethnic group,2012,10.00,,,,,,,,,,,,,,,,
Other ethnic group,2013,9.72,,,,,,,,,,,,,,,,
Other ethnic group,2014,9.85,,,,,,,,,,,,,,,,
Other ethnic group,2015,10.25,,,,,,,,,,,,,,,,
Other ethnic group,2016,10.17,,,,,,,,,,,,,,,,
Other ethnic group,2017,10.53,,,,,,,,,,,,,,,,
Other ethnic group,2018,11.00,,,,,,,,,,,,,,,,
Other ethnic group,2019,11.43,,,,,,,,,,,,,,,,